,autonomy_in_choice,autonomy_within_digital_context,digital_literacy,individual_growth,risk_awareness,regulation_of_negative_emotions,regulation_of_aggressive_impulses,support_seeking,respect_towards_others,digital_citizenship
627,5,1,4,2,5,1,4,2,3,1
628,3,3,3,2,1,3,1,3,3,1
629,2,3,5,2,1,4,4,5,3,3
630,5,2,1,4,2,1,5,1,4,2
631,1,2,4,2,3,2,2,5,3,5
632,1,5,4,4,5,1,5,1,4,4
633,2,4,1,4,1,4,3,4,4,2
634,1,1,5,3,4,4,2,1,4,5
635,4,5,3,5,2,4,3,2,2,1
636,3,3,3,5,2,2,2,2,5,2
637,4,4,5,2,3,3,2,4,2,3
638,5,1,3,1,3,5,3,5,5,3
639,5,1,1,4,3,2,1,5,4,1
640,3,2,3,2,4,1,4,3,4,3
641,1,3,4,2,1,1,4,4,5,1
642,3,4,2,3,2,2,2,4,2,1
643,5,1,3,2,2,5,3,2,1,4
644,1,2,4,2,1,1,1,1,5,4
645,1,3,3,2,4,2,1,1,1,4
646,4,3,5,5,4,4,3,2,2,2
647,5,4,4,2,5,3,2,1,2,4
648,3,4,5,4,4,3,1,1,1,3
649,3,3,3,1,2,2,4,3,5,5
650,5,3,2,3,3,3,4,4,1,4
651,1,4,3,3,2,4,4,1,4,4
652,3,1,1,4,5,3,5,3,2,5
653,1,4,2,2,3,2,3,1,1,1
654,5,4,5,1,4,5,5,1,5,4
655,2,3,2,3,2,5,2,1,2,5
656,2,4,5,4,5,2,4,4,4,2
657,4,5,2,5,5,1,3,5,3,2
658,2,2,3,4,2,4,2,4,5,5
659,5,4,1,4,4,2,4,5,4,4
660,5,1,5,3,4,4,3,5,1,5
661,2,2,3,4,3,4,5,3,2,3
662,5,5,1,4,4,4,2,2,1,5
663,4,1,1,3,1,4,4,5,2,1
664,4,4,3,2,3,2,5,5,4,2
665,1,4,2,5,2,5,3,5,4,1
666,2,2,2,1,4,4,2,3,5,3
667,3,1,2,1,2,3,5,4,4,3
668,4,3,3,3,2,4,2,5,1,4
669,1,4,3,4,1,2,2,1,1,4
670,5,2,1,3,3,2,1,4,4,1
671,2,4,2,1,5,4,1,5,5,3
672,3,2,3,3,3,5,5,1,2,3
673,5,3,2,3,2,1,1,5,1,3
674,5,5,1,2,5,5,1,3,1,4
675,1,5,3,1,5,5,1,3,1,4
676,2,4,5,2,1,4,5,2,2,1
677,2,5,5,2,3,3,5,5,3,1
678,1,4,1,1,4,5,2,1,1,4
679,5,5,3,3,2,4,4,2,3,5
680,4,3,2,5,3,1,1,5,4,4
681,4,3,3,5,4,3,3,1,3,2
682,4,3,5,5,5,2,1,1,4,5
683,3,3,1,5,3,5,1,5,5,3
684,5,4,5,3,5,2,1,2,2,2
685,2,1,4,2,4,1,2,4,5,5
686,5,3,5,4,4,3,5,1,4,3
687,5,2,1,5,5,3,3,1,1,5
688,3,4,1,3,2,3,4,4,2,4
689,5,5,1,3,3,5,4,5,4,3
690,3,5,3,4,1,5,3,4,3,5
691,5,1,3,3,5,5,1,3,2,5
692,5,3,4,2,3,3,4,4,4,5
693,5,3,2,4,3,3,3,5,3,1
694,5,2,4,4,3,2,2,3,2,2
695,5,2,1,4,1,1,1,3,5,4
696,4,4,2,2,5,3,2,3,3,3
697,2,1,5,2,4,2,2,1,4,2
698,5,3,4,3,5,3,3,3,2,2
699,3,3,5,5,5,3,4,5,3,5
700,3,4,4,5,5,5,1,4,5,5
701,2,5,1,3,2,5,1,4,3,4
702,4,5,5,1,1,3,5,3,2,4
703,3,3,5,5,1,2,1,2,4,3
704,2,3,4,5,4,2,4,3,1,3
705,3,5,1,3,5,4,2,2,2,1
706,4,1,5,3,3,4,3,5,4,1
707,5,3,5,5,1,2,3,3,1,2
708,5,3,5,4,3,1,5,2,3,4
709,3,3,1,1,5,3,3,5,3,1
710,2,3,3,3,5,1,2,5,4,2
711,4,2,5,2,5,3,5,1,1,2
712,3,3,4,2,5,4,1,2,1,3
713,1,3,1,1,5,4,5,3,5,4
714,1,3,4,1,3,4,1,5,5,2
715,4,2,4,4,5,4,2,2,2,2
716,5,1,1,5,3,4,1,4,1,3
717,4,1,2,3,3,4,4,2,1,1
718,3,2,5,3,2,5,3,3,4,3
719,2,2,2,3,5,2,3,5,5,5
720,5,1,3,1,1,3,4,5,4,5
721,3,5,5,1,4,5,5,1,3,3
722,4,3,1,1,3,2,4,1,3,1
723,3,3,5,3,3,5,3,3,1,1
724,3,5,3,5,1,2,3,3,2,3
725,3,1,3,2,4,1,5,1,4,3
726,4,3,5,2,5,4,2,4,3,1
727,3,2,4,4,1,2,4,5,2,1
728,5,3,3,1,5,3,4,3,2,5
729,2,3,4,1,1,5,3,5,4,2
730,5,5,2,3,5,3,3,4,4,4
731,5,4,4,4,2,2,5,2,4,2
732,1,2,4,2,2,2,4,5,2,4
733,4,3,2,1,3,4,5,2,4,5
734,4,3,5,3,4,3,4,2,1,5
735,3,5,5,2,3,3,1,2,2,2
736,2,3,5,4,5,2,4,5,4,5
737,2,3,2,5,3,1,4,3,3,3
738,4,5,1,4,3,1,1,4,5,4
739,2,2,5,2,3,4,4,2,2,4
740,4,4,1,5,4,3,5,1,2,5
741,2,1,5,5,1,3,1,3,5,5
742,1,2,1,1,1,2,4,1,3,2
743,5,5,4,3,5,2,1,4,4,5
744,2,3,5,1,2,4,5,4,3,2
745,1,3,4,3,4,5,2,1,5,4
746,3,3,3,4,1,4,1,1,1,1
747,5,1,5,1,3,1,2,3,2,1
748,4,2,4,1,3,2,4,5,4,2
749,5,4,3,5,5,4,4,4,3,2
750,1,4,3,5,2,2,5,3,5,5
751,3,4,3,1,3,1,1,4,3,4
752,4,3,3,2,2,2,3,4,4,3
753,3,2,5,2,2,2,3,1,2,1
754,2,3,3,2,3,4,2,1,2,3
755,4,5,2,3,2,5,2,1,5,3
756,1,2,4,2,1,4,4,3,2,5
757,3,4,1,5,5,4,5,5,3,2
758,2,3,3,1,5,1,3,2,4,5
759,2,2,1,1,1,5,3,3,3,3
760,4,1,1,3,4,3,2,3,4,2
761,5,4,3,5,3,4,5,1,1,1
762,2,1,4,2,5,2,1,1,5,1
763,1,4,5,1,3,4,4,5,5,1
764,4,2,5,4,2,4,1,5,1,3
765,1,3,1,2,1,1,1,1,1,3
766,1,5,5,5,1,3,4,3,4,2
767,1,3,4,5,3,5,5,1,2,1
768,1,1,1,1,5,5,2,5,4,1
769,5,4,3,5,5,4,1,3,4,3
770,3,5,2,3,1,5,5,2,1,3
771,2,2,1,3,5,5,3,4,2,3
772,3,2,5,1,5,4,2,3,5,2
773,1,1,3,4,5,2,1,1,1,5
774,2,1,4,1,2,4,5,1,2,4
775,3,3,4,2,2,3,3,1,4,5
776,4,3,3,1,2,2,1,2,1,1
777,2,2,2,1,1,4,3,3,4,5
778,4,4,1,3,2,5,2,1,4,2
779,4,1,1,1,4,2,2,3,2,1
780,4,5,2,1,5,2,1,1,2,3
781,3,3,2,4,5,4,5,2,4,2
782,2,2,3,3,2,4,3,3,2,4
783,3,4,5,4,5,3,1,5,4,1
784,1,4,2,5,4,3,5,1,4,1
785,1,1,3,5,2,4,4,1,1,1
786,1,4,4,1,5,1,3,2,1,2
787,5,2,4,3,2,4,5,2,1,4
788,4,1,1,1,2,4,5,4,2,1
789,2,3,3,3,1,2,2,2,3,1
790,3,3,4,2,4,1,1,1,3,5
791,5,3,4,5,5,2,1,4,5,5
792,4,2,5,5,1,2,5,4,5,4
793,3,1,3,1,3,1,3,1,3,4
794,3,2,5,5,5,2,1,2,1,3
795,4,3,1,3,2,1,4,2,1,3
796,2,3,4,1,1,3,2,1,3,4
797,1,3,3,1,3,4,3,5,4,3
798,2,1,3,2,3,1,5,5,2,4
799,4,2,2,2,2,5,5,1,4,2
800,2,1,3,1,2,5,2,1,2,4
801,4,4,2,3,5,1,3,4,4,2
802,1,2,4,5,4,2,5,3,5,4
803,1,5,3,5,2,2,1,1,1,5
804,3,3,2,4,1,2,2,4,1,3
805,1,2,4,4,3,2,4,1,5,1
806,5,4,2,3,3,1,5,5,5,4
807,3,4,4,2,3,2,2,2,1,1
808,2,3,2,2,2,2,2,3,3,3
809,3,3,4,5,5,4,5,5,1,3
810,3,3,1,2,5,4,2,4,1,3
811,5,1,4,2,2,4,5,4,2,4
812,3,4,5,5,2,2,4,2,3,5
813,3,3,4,1,2,3,1,3,1,1
814,4,5,1,5,3,5,3,5,3,3
815,5,3,5,2,2,3,3,3,2,4
816,2,1,3,5,5,2,4,5,3,2
817,3,2,3,1,3,1,5,5,4,3
818,4,4,5,2,4,2,3,4,3,3
819,1,5,2,5,3,3,2,5,2,2
820,2,2,1,3,5,4,3,1,2,2
821,4,3,1,2,4,1,1,4,2,4
822,2,3,3,3,1,2,2,5,3,2
823,1,4,3,5,4,4,4,4,1,2
824,2,2,2,1,5,3,1,2,1,3
825,1,4,2,3,5,2,1,4,2,4
826,3,3,3,1,2,3,1,5,1,1
827,2,4,5,4,1,1,2,5,3,2
828,3,4,4,1,3,4,3,4,1,4
829,2,2,1,1,5,1,2,3,1,2
830,1,1,2,1,1,5,3,1,1,3
831,4,3,2,5,5,4,1,2,3,1
832,1,5,4,4,3,5,4,1,4,3
833,5,2,4,1,4,4,3,5,1,2
834,3,2,2,2,3,4,4,2,5,3
835,4,3,2,4,2,3,5,1,5,4
836,4,4,3,5,2,1,2,3,1,2
837,5,1,3,3,2,2,3,1,2,3
838,3,5,3,5,4,3,5,4,2,1
839,2,2,1,5,2,4,5,4,1,1
840,4,3,3,4,5,2,1,5,4,1
841,5,2,2,2,4,1,2,3,2,2
842,5,1,5,3,1,3,1,2,1,4
843,1,1,4,4,3,3,4,1,2,4
844,5,1,5,4,5,4,2,3,1,4
845,3,3,1,4,4,1,3,4,1,5
846,3,1,4,3,1,1,2,2,3,5
847,1,3,5,3,1,1,4,1,5,4
848,2,2,3,1,2,3,3,2,3,2
849,5,5,1,4,4,3,3,4,2,4
850,1,5,4,5,4,3,3,1,1,2
851,5,3,3,5,2,4,5,2,2,5
852,1,2,1,5,2,2,2,3,3,1
853,2,1,3,1,4,5,3,5,2,2
854,4,4,3,3,1,5,3,2,3,5
855,3,2,5,5,2,4,5,4,1,2
856,5,1,3,1,3,3,5,3,1,1
857,2,5,2,2,4,5,2,1,4,2
858,3,3,1,2,2,3,1,4,3,3
859,5,4,4,4,1,3,1,1,2,1
860,3,5,1,4,4,4,5,5,4,1
861,4,3,4,1,3,4,2,4,4,4
862,5,2,1,2,2,5,1,4,5,1
863,1,4,5,3,2,1,5,1,2,2
864,3,5,5,1,1,5,5,4,1,1
865,2,1,3,4,2,1,2,5,2,5
866,1,3,4,4,5,4,1,2,4,4
867,2,5,5,3,5,2,3,3,1,4
868,3,3,2,1,5,1,4,5,5,4
869,4,2,1,5,3,3,2,3,5,5
870,2,5,5,3,2,4,3,5,3,2
871,3,5,1,1,2,4,3,2,5,1
872,3,1,1,3,1,4,2,4,1,1
873,4,5,4,5,2,1,5,4,1,2
874,5,2,4,5,2,5,5,5,4,1
875,1,3,5,1,2,1,4,4,2,5
876,2,4,5,1,2,4,2,1,3,5
877,2,4,3,1,3,4,5,1,3,3
878,5,4,1,3,3,3,4,2,1,2
879,1,2,1,4,1,3,5,4,4,1
880,2,3,1,4,5,3,1,2,5,5
881,5,2,1,3,4,5,2,2,3,1
882,3,4,2,5,2,3,5,1,1,3
883,1,4,4,3,2,4,4,4,3,4
884,2,3,1,1,2,1,4,1,3,4
885,4,3,2,5,5,4,4,1,5,1
886,2,4,3,3,2,2,3,5,2,2
887,3,2,1,4,1,5,4,3,2,4
888,1,4,3,1,4,5,3,2,4,3
889,5,1,3,1,5,2,4,1,1,3
890,1,3,3,3,4,3,1,4,3,1
891,4,4,4,2,2,1,2,3,5,5
892,4,4,1,5,4,1,4,1,4,5
893,3,4,4,3,1,4,2,2,5,4
894,1,1,5,4,5,2,5,2,4,3
895,4,5,5,3,2,3,5,3,5,3
896,3,5,4,2,4,5,5,1,4,3
897,1,3,1,5,1,5,5,4,5,2
898,2,2,2,2,2,1,5,2,2,5
899,3,3,3,2,1,2,5,2,2,2
900,4,5,1,1,2,3,4,5,5,1
901,5,2,5,5,3,3,1,3,2,5
902,5,3,5,3,3,3,4,3,1,3
903,2,3,3,1,4,5,4,3,4,5
904,5,2,3,3,5,3,1,3,5,4
905,3,4,1,3,1,3,4,1,4,2
906,2,1,2,5,1,5,2,5,2,2
907,1,1,2,3,1,1,3,1,3,4
908,1,2,1,5,3,1,2,1,4,2
909,3,3,3,5,2,2,2,2,5,4
910,3,4,3,4,3,1,3,3,3,3
911,2,5,4,3,2,1,5,1,4,1
912,4,1,2,3,1,4,1,2,5,2
913,1,5,4,5,5,2,2,1,5,5
914,1,5,4,4,1,3,4,2,5,4
915,4,4,4,1,5,1,2,2,1,1
916,5,5,1,3,4,1,3,1,3,5
917,2,4,4,5,5,5,1,1,1,4
918,4,5,2,4,1,5,4,1,2,3
919,4,4,2,1,1,2,1,2,3,4
920,3,1,3,1,4,3,1,1,3,4
921,4,5,4,4,5,1,1,2,1,2
922,1,3,2,1,2,3,2,1,4,4
923,3,2,3,5,3,3,3,1,1,3
924,5,2,3,3,3,2,4,2,2,4
925,2,4,1,5,4,2,1,3,3,1
926,2,4,5,5,3,5,5,5,5,5
927,4,2,5,2,2,2,5,3,5,4
928,4,1,3,2,1,3,2,4,1,1
929,1,5,2,2,2,4,4,1,3,2
930,1,5,3,5,5,3,3,2,5,4
931,4,3,5,3,1,5,5,5,2,4
932,3,3,3,1,4,2,4,1,4,5
933,4,4,4,5,3,5,4,1,5,5
934,3,2,3,2,1,4,4,4,5,1
935,4,1,1,1,4,1,5,5,5,5
936,1,1,3,4,5,5,4,2,3,3
937,3,1,5,1,3,2,3,5,4,1
938,5,4,3,1,3,5,5,2,1,4
939,3,2,5,4,5,5,4,1,3,4
940,1,4,1,1,1,4,4,3,3,1
941,3,5,5,3,5,3,2,2,3,5
942,3,3,2,5,4,4,4,4,3,4
943,5,5,2,3,4,5,1,2,3,5
944,3,3,4,2,5,1,5,3,1,5
945,1,1,1,1,5,1,5,3,4,3
946,5,3,5,1,3,4,5,2,3,2
947,1,3,4,2,2,1,2,4,3,5
948,1,3,3,5,4,2,2,4,2,1
949,2,4,4,4,3,4,1,4,4,5
950,1,2,5,4,3,5,1,4,3,5
951,5,2,5,3,5,2,5,1,4,3
952,1,4,3,2,3,3,2,3,5,1
953,1,5,4,4,4,5,3,4,4,2
954,3,2,2,2,5,2,5,4,3,3
955,1,1,2,3,1,5,1,5,4,4
956,3,2,2,4,3,3,4,5,4,1
957,5,1,2,5,3,1,3,1,4,4
958,1,5,5,4,1,2,2,4,1,5
959,5,4,1,3,1,5,3,3,1,3
960,5,4,1,1,1,2,2,3,1,1
961,3,5,4,1,1,5,3,3,5,3
962,2,1,2,3,5,2,5,1,1,2
963,1,4,1,2,4,1,5,2,4,1
964,4,5,3,5,1,5,3,4,2,1
965,4,5,1,5,5,5,5,4,5,1
966,4,5,4,1,4,5,4,3,2,5
967,5,2,3,3,5,4,3,1,5,3
968,2,4,2,2,2,3,1,2,2,2
969,5,4,5,3,3,4,5,3,4,5
970,5,5,2,2,3,3,4,2,2,2
971,4,2,5,5,5,3,2,2,1,3
972,3,4,3,4,5,3,1,2,4,3
973,2,5,2,2,1,3,2,1,4,4
974,1,5,1,3,5,2,1,2,1,3
975,4,5,3,5,2,1,4,3,3,4
976,5,5,5,2,5,2,3,1,3,3
977,3,2,3,5,1,3,4,1,3,2
978,2,1,5,3,2,1,2,1,5,5
979,4,2,3,4,1,4,5,1,3,4
980,1,4,4,2,4,1,4,4,3,3
981,5,1,5,1,5,2,1,4,3,5
982,3,4,3,4,1,5,4,4,2,4
983,3,2,2,5,5,5,2,4,5,4
984,4,2,3,4,1,4,2,5,3,1
985,3,1,5,5,1,4,4,2,1,3
986,1,5,2,2,2,1,1,1,1,1
987,4,1,1,3,4,3,2,3,4,5
988,1,2,5,5,1,1,1,4,4,2
989,4,5,2,4,5,4,1,4,3,3
990,2,3,1,4,1,3,4,2,1,1
991,3,4,1,1,4,3,3,4,4,1
992,1,5,3,1,4,5,2,2,4,3
993,1,3,4,4,5,4,2,4,2,4
994,4,5,5,4,4,4,4,2,5,1
995,5,3,5,4,2,5,4,4,1,4
996,5,1,5,1,2,5,3,4,5,1
997,5,4,3,2,5,3,5,3,3,1
998,2,3,2,3,4,5,3,4,3,1
999,1,4,3,2,3,3,2,4,4,4
